id,name,text
983eaff1a4f4dd4864f5543d,Petro,"En el fondo Rallo reconoce la tesis keynesiana que permite aumentar emisión monetaria y gasto público sin desatar inflación, cuando hay shocks negativos de demanda efectiva, como sucedió con las cuarentenas en las pandemias"
8c213739df035b145660aabe,Petro,"Nuestro doctor en economía español: Rallo, ha reconocido que su primera crítica a mi propuesta a Duque para imprimir dinero con destino a financiar los hogares y las empresas en las cuarentenas era infundada. https://t.co/jtF9rANTea"
595eb1380c7097b045e40559,Petro,"Mis opiniones sobre lo que ha pasado en la última semana. ""Petro Opina"" https://t.co/hLN73PfTAn"
c951e7db9cd88435db7b7a8e,Petro,"A Abudinen la puso allí el clan Char que controla Cambio Radical y la mayoría liberal. Sin ellos Duque no tiene mayoría en el Congreso.

El clan Char quiere el poder para hacer negocios y a eso llego Abudinen

Por eso no se irá. Este es el régimen de la corrupción"
7dff614789dfad530cac8b7a,Petro,"La articulación entre la idea de un ser humano destinado solo a la muerte, sin trascendencia ni divina ni histórica y la idea más extremista del neoliberalismo, el de un precio de mercado para la vida humana, da origen a un monstruo: el biopoder.

https://t.co/dphq4NYR9K"
196088f463768e3e48d1dba4,Petro,"Si se garantizan los derechos de las gentes, se garantiza la convivencia social, es decir, la Paz"
85827e9a0dd7a0116ff001f4,Petro,"Por eso el Pacto Histórico debe emprender otra política respecto a la garantía real de los derechos de los colombianos, construir esas garantías alrededor del fortalecimiento de lo público. en salud, en educación , en agua potable, en pensiones."
2cc47cb6c9e8ae26a8c931d7,Petro,"La garantía de los derechos de las gentes es la base de la convivencia social, es decir de la Paz

Gaviria fracasó históricamente; los mercados en la salud, la educación, las pensiones, el agua, no garantizaron los derechos de los colombianos. La paz no fue posible"
754a6819a6e98958464aca22,Petro,"Cesar Gaviria introdujo estos planteamientos al construir alrededor de derechos como la educación, la salud, las pensiones, el agua potable y los servicios, mercados construidos a partir de leyes bajo el supuesto que así se garantizarían."
cb7dc66903b784f9d4bf2627,Petro,"El concepto de biopoder que creo Foucault examinando la política de los Nazis, hoy se ha impuesto en Colombia. la creencia que la vida, el ser humano y sus derechos, pueden ser tramitados por mercados y que, quienes quedan por fuera de ellos, bien pueden morir"
52c776459920727c8b02d79d,Petro,El Canal Capital elevó su calidad hasta lo digital para irradiar a toda la ciudad las mejores obras culturales que se presentaban. La plaza de Bolivar se lleno de conciertos y los muros de la ciudad gritaron los grafitis artísticos. La ciudad como un lienzo hecha por la juventud.
bbd5b96b30e35c73da77956e,Petro,"Esta fue una idea personal que traté contra viento y marea de llevar adelante. Que un teatro de la misma calidad del teatro Mayor Julio Mario Santodomingo pudiera ubicarse también en el sur de Bogotá.

Francamente, esta idea sin Peñalosa no hubiera sido posible. https://t.co/zAlpXPWotV"
faf07a55b443b94d0fd362b2,Petro,"Una Barranquilla Humana. Una Barranquilla pensada para la gente
Para la justicia, para la paz.

Una Barranquilla que vuelva a ser la gran ciudad innovadora y libertaria. https://t.co/5S7DVHeLxY"
5c1245831277f31f90224c1f,Petro,"El aumento de la pobreza multidimensional que es sobretodo en el mundo rural, tiene que ver con la falta de acceso de la niñez a la educación

Eso se llama falta de internet en la escuela y el hogar campesino. Ese es el impacto de la corrupción

La corrupción genera pobreza"
05fa2fb65f33cb026cd80122,Petro,"😻 ver la cultura, baile, canto, música, tejidos y la posibilidad de una política que proteja las manifestaciones y formas de vida del pueblo colombiano en toda su diversidad, múltiples expresiones del bien-estar. No sólo para los privilegiados, eso tiene que ser #PactoHistorico https://t.co/E859zNh1tc"
dfcda6dd229b12437ea5c99b,Petro,Presentamos a nuestra precandidata al senado Aida Quilcué “desde las bases hemos luchado por nuestros pueblos indígenas y sectores sociales” 🌽 https://t.co/h5yjnd3IyH
78356a5be3462013b196439b,Petro,"Soy Chocó Futuro, Soy Pacífico Futuro, #SomosColombiaHumana y tenemos derecho a la personería jurídica. https://t.co/K9jt44baeo"
fdabf22c1fdf19db38749149,Petro,El estatuto de Roma y por tanto la Corte Penal Internacional prohiben la persecución sistemática contra grupo poblacional civil con identidad política por parte del Estado.
8e7eb0c09dde434baca7c94b,Petro,"La amenaza de muerte contra Levy Rincón vuelve a poner en primer plano la existencia de la alianza aparatos de inteligencia del gobierno y empresarios de medios para el desprestigio.

La denuncia hecha por Ivan Cepeda muestra la comisión de un delito de lesa humanidad https://t.co/oNL7sokQiT"
471af9f738bf7c2f69c89200,Petro,"“Que no nos pongan a luchar pueblo con pueblo y matarnos entre sí.
Es hora de un abrazo”
Gustavo Petro 
Foto tomada en 2018  junto al pueblo  Wayúu - La Guajira https://t.co/PTJDy9DDrR"
3414a36c294894de9fb40d7f,Petro,"Que @CConstitucional dé personeria juridica a @ColombiaHumana_ no solo es un acto que muestra respeto por el ordenamiento constitucional en un Estado democrático, sino un acto de realismo político que reconoce en la norma lo que existe en la calle @petrogustavo @GustavoBolivar"
2176bf1d9f464e95a0c4360c,Petro,"Nos vemos en Barranquilla. Le llegó la hora de triunfar a la gente y construir una Colombia pacífica, justa y productiva. https://t.co/dG9xDeSuYV"
930f7ee6de8e228f65ca51aa,Petro,[1/3] Entonces la @CoaliEsperanza viene a Santa Marta a hablar de un proyecto político distinto junto a ex funcionarios de la más íntima confianza de los clanes Cotes. https://t.co/wYNbDL4Qji
a23fb8f68f3dd0ab84b97ccd,Petro,". “Estoy muy triste; el humedal está muy mal, el río que lo atraviesa está muy mal, el agua casi no corre y está muy contaminada”. La Empresa de Acueducto y Alcantarillado de Bogotá «está invirtiendo 60 mil millones de pesos para matar al humedal (…)
https://t.co/jnZiVz9G1V https://t.co/foSVD7fxjb"
65c60be687a821377d38989a,Petro,"He puesto mi nombre a consideración en la lista al senado del @PactoHistorico; por la defensa del agua, la urgente Transición energética, la consolidación de la Paz, el derecho de las victimas a restitución, por la inclusión de jóvenes y campesinos llaneros. 

@petrogustavo https://t.co/qpjQAOtjRX"
e908e26342394859b0bb8417,Petro,"Necesitamos un cambio transformador ahora, dice Bernie Sanders ante el desastre del huracán Ida y la crisis climática https://t.co/H8dTie2G0I"
2134569e75b698d6ef23bd07,Petro,"Yo me opuse al.proyecto de cadena perpetua de Duque no solo porque la Constitución prohibe malos tratos y tortura contra cualquier persona independientemente de su delito, sino porque el Estado no se puede igualar a los garavitos, que es lo que precisamente hizo Duque. https://t.co/ShCVNCMCfY"
54777ab5ee4973029820caf1,Petro,"""El estado no ve sino comunistas y peligrosos opositores en cualquier persona inquieta o pensante."" 
- Héctor Abad Gómez"
f9e0a7ff3fb127087e666e5e,Petro,El pacto historico arranca mas cerca del futuro al que aspiramos y por el que lucharemos las mujeres de Colombia: inclusion de TODAS las mujeres. https://t.co/qRpXhOoX6A
5fb93cbd1ed045ad6f4c6153,Petro,"No puede ser que por atacar la fuerza de Carlos Caicedo, lograda con la ciudadanía que ha querido liberar el Magdalena de la corrupción, una coalición que busca ser alternativa, gire a aliarse con las fuerzas más retrógradas y corruptas del departamento. Ojo, miren para donde van https://t.co/j92HOwV9T1"
c37acec0ed007d775566b15f,Petro,Una conversación que promete ser maravillosa @FranciaMarquezM ! https://t.co/9jEpg2ffv2
ecce5700fd4c91d7adc5bea2,Petro,"Vamos a impulsar la cuenta oficial del Pacto Histórico para evitar equívocos.

https://t.co/X9nX4GDZTm"
3259afcfb813301001a3d67d,Petro,"Excelente. El.poder negro, el poder de la mujer. Los verdaderos cambios.

El Pacto histórico abre el camino de la esperanza de una democracia multicolor. https://t.co/oMRU4NvTNh"
527280af079b1f4d1f7b514d,Petro,"Hay quienes niegan el cambio climático o dicen frases retóricas para salir del problema. Cada día será peor.

La solución:

El tránsito a una economía descarbonizada centrada en el conocimiento, la conectividad,  la agricultura y la industria. Iniciará en los proximos 4 años. https://t.co/v8R8oDOJKE"
38d87c428d697c34fd6a62fa,Petro,"Vicky davila de gnecco no pierde su costumbre delincuencial.
Miren cómo de la nada aparecen más de 50 mil votos para @agaviriau 
Si alejandro gaviria fuera serio y honesto como predica, debería pronunciarse y negar esa corrupta encuesta.
Lo reto gaviria a que lo haga.
Retuit https://t.co/FQ52q6nEi7"
36af251a5d52d53bf40f47b1,Petro,"En cambio nosotros invitamos a la Coalición de la Esperanza a dialogar sobre una agenda de cambio real antes que transite a la derecha.

Colombia necesita cambios de verdad https://t.co/nYrSrwEZBi"
1c9bf87df4851458a9849e21,Petro,Mikis Theodorakis ha muerto. El gran compositor griego. El del Canto General de Pablo Neruda. El de la Ifigenia que me enamoró a mis 17 años por su rostro hermoso y su sacrificio por la paz. Ha muerto un gran resistente que visitó la Colombia de la gran resistencia. https://t.co/OVFXtltzHr
82c99d92c7bbd1883f4f64e7,Petro,"Esto es Nueva York. El cambio climático está aquí, lo produce el consumo de petróleo y carbón a gran escala; puede acabar la vida en el planeta.

La solución es una nueva manera de producir y consumir sin combustibles fósiles. Hay que iniciar la transición. Hagámoslo en Colombia. https://t.co/t2uIL3wUHl"
2171835dd96c5c78c07c2df8,Petro,"Mañana la Corte Constitucional define si Colombia Humana, la primera fuerza política del país, obtiene su personería jurídica o no. Le apuesto a una justicia que garantice derechos por igual"
b70456b57c65a63932d6de54,Petro,"Le solicito a @TwitterLatAm investigar este tipo de encuestas por parte de la @RevistaSemana en la que se puede ver un cambio desproporcionado en tan solo 2 horas y 20 minutos, de estar bajo una práctica inadecuada solicitó cierren la cuenta de dicha revista
#SemanaHaceTrampa https://t.co/1YPdT3ghj3"
d1cb825347f6770765a3fc58,Petro,"Será que @agaviriau podría llevar al llamado "" centro "" al centro- derecha? Su invitación a dos uribistas como @FicoGutierrez y @EnriquePenalosa y su elogio a Alberto Carrasquilla ponen alerta a fuerzas progresistas ."
db7a8434ce56e5482f926a00,Petro,"Esta es la primera parte de la terminación del debate sobre Odebrecht que hicimos con Angélica Lozano y Jorge Robledo, solo por un fallo de tutela pudimos terminarlo dos años después, cuando el corrupto Pulgar lo suspendió abruptamente. https://t.co/iA1BeBn05C"
dec3cafdd9353625cf9efaee,Petro,"Esta es la segunda parte de la terminación del debate sobre Odebrecht que hicimos con Angélica Lozano y Jorge Robledo, solo por un fallo de tutela pudimos terminarlo dos años después, cuando el corrupto Pulgar lo suspendió abruptamente. https://t.co/oIXm0vOtZu"
3eb1514605614307c9626c47,Petro,"Esta es la tercera parte de la terminación del debate sobre Odebrecht que hicimos con Angélica Lozano y Jorge Robledo, solo por un fallo de tutela pudimos terminarlo dos años después, cuando el corrupto Pulgar lo suspendió abruptamente. https://t.co/gkl9zrl8zd"
3749993840e26d6ac1bb5982,Petro,"Esteban yo leería esa gráfica de otra manera, en todas las regiones hubo paro pero no se ve efecto en caída del empleo, en el Valle sí, significa que la decisión de matar jóvenes tomada por sectores en Cali, derrumbó la recuperación. El dialogo siempre es mejor. https://t.co/IxEGLB8TXz"
55acb1521e7afddc5bd7c0b1,Petro,"Nos encontraremos con @FranciaMarquezM y Angela Davis a conspirar. La cita es el 7 de septiembre. 
Queremos una lucha integral para un cambio estructural. 
 https://t.co/iQY6FF0D4s"
c39ad26c1daf448ac7d1f0e1,Petro,"DENUNCIA🛑🛑

Quiero denunciar que las directivas de mi @PartidoLiberal  están utilizando las bases de datos de la militancia para invitar a firmar por el candidato ""independiente""@agaviriau

Las bases en todo el país exigimos RESPETO y garantías

Se les olvidó que es ser liberal https://t.co/9qWvulTM3T"
72ea847c4478712de15cef61,Petro,Mi gobierno se financiará con un aumento de impuestos a los 4.000 mayores tenedores de riqueza improductivos
6dc1b1971531d8c584f8c32d,Petro,"""El silencio del Senado es simplemente complicidad, porque muchos de los senadores hacen parte de ese régimen corrupto"" @petrogustavo. ¡Así se habla, carajo! #PetroPresidente2022 #PactoHistórico #DebateOdebrecht https://t.co/nT9zoEunmp"
7dcb32e9a772a55bba802665,Petro,"Vino la crisis del petroleo y el carbón y Duque lo que propone es más petróleo con fracking.

Vino la crisis mundial del neoliberalismo y Cesar Gaviria y Claudia lopez lo que nos proponen es más neoliberalismo, en su peor versión: el neoliberalismo despiadado.

Puro continuismo"
b3971bfe041ab6ba048b3c50,Petro,La tutela fallada judicialmente contra la revista lo que muestra es que la revista manipuló la información: una ruptura ética en el periodismo. https://t.co/8tSvlwHduf
7952b94fc26c333053005599,Petro,"Les propongo un cambio real para construir democracia, producción y justicia social."
3d09b28031bb26927edce1f4,Petro,"Siempre debes separar personas de formas de pensamiento; las personas pueden abandonar o acoger las formas de pensamiento. La invitación al liberalismo es clara, superar el neoliberalismo por dañino al país y a la humanidad y acoger la agenda de la ""Revolución en marcha"" https://t.co/gK8yahwKId"
9720874d54716420ab99ce02,Petro,"Hacen una invitación a la juventud de Usme.

Estas si son nuestras convocatorias a la juventud y son públicas. Es la hora de una movilización masiva pero a las urnas. https://t.co/qeYrwNfmUN"
284ecad15cdb6e60d7bf3e99,Petro,"Y claro que henos invitado el liberalismo a un gran acuerdo, a un pacto encina de la.mesa, pero no sobre la base de una agenda neoliberal, como lo hemos dicho públicamente, sino sobre la base de superar el neoliberalisno y retomar el camino de la ""Revolución en marcha"""
4bdd4ecdad44ba7177edf271,Petro,"Para alcanzar la convivencia social y construir una economía productiva que garantice la financiación de los derechos de la gente, se necesita superar el neoliberalismo de lo contrario viviremos sus efectos hundirnos en la economía de la extracción y la violencia."
e1951c6562c38d63c27efcb9,Petro,"Este esfuerzo de aclarar es un esfuerzo de ocultar. En un gobierno de  Carrasquilla le va bien a Gaviria y en un gobierno de Gaviria le va bien a Carrasquilla por un sola razón, pertenecen a la misma corriente de pensamiento: el neoliberalismo. https://t.co/vkm7hdBSnx"
a01466890e01de3e466a1331,Petro,"Este agua es la que se necesitará en tiempos de sequía, pero los gobiernos al abandonar la agricultura decidieron abandonar los embalses y los regadíos.

El agua es el eje rector de una nueva prosperidad.

Hay que recuperar la cultura anfibia del Caribe colombiano. https://t.co/IG3hEA3oOa"
